Date,Mkt-RF,SMB,HML,RF,XLV,XLF,SOXX,IYT,USO,ITA,VGT,XLU,ITB,GLD,AGG,DBA,UUP,KIE,SPY
2017-07-14,0.0042,-0.0013,-0.0051,4e-05,0.0067847837715036,-0.004394750592645935,0.01341642297718426,0.0044668354203847285,0.01267158206709662,0.005427104014412043,0.008173655273982172,0.004643921485145475,0.0017395638061452614,0.008202356680584888,0.0010067784019847092,0.006014983824345732,-0.006055697043124586,0.0022453906438160143,0.004664100311712049
2017-07-17,0.0,0.0021,0.0013,4e-05,-0.003619130481312681,-0.00321026980181105,-0.004078634797467061,-0.004731964658764243,-0.01459857571378398,0.0005520231771114492,0.0006131376116573772,0.004622528638884793,0.0,0.004453235312239068,0.0004571218899858121,-0.0019929750267523305,0.0,0.0015682905709695214,-0.00012216476459980807
2017-07-18,0.0004,-0.003,-0.0033,4e-05,0.0007515680202980768,-0.0016103428052184345,0.003088329797193756,-0.006702259143298139,0.009523825862901123,-0.00423002980664966,0.004766202970679645,0.002875796133391839,-0.012445739932594124,0.006991215691223296,0.0022847743025364853,-0.00349483773205872,-0.005280303155313915,-0.0013420984760197374,0.0005294867570515559
2017-07-19,0.0059,0.0053,0.0003,4e-05,0.008135187903199005,0.0004032350479628022,0.009236259890229805,-0.005651647993275555,0.015723230516778486,0.008003466788013114,0.006031031683105148,0.004205647108206589,0.00879247498393676,-0.0002539901713813908,0.00027353679035035944,0.01503011814477273,0.002449957799229629,0.007279603351815434,0.005413994183945503
2017-07-20,-0.0001,0.0005,-0.0001,4e-05,0.006579748717778777,-0.0004030725149979375,0.0029179817030120514,-0.009743606853162778,-0.008255926436571692,-0.0013436830540766165,0.0009430107996577508,0.007233982047321064,-0.011330604601841763,0.001354979930841882,0.00027353153624565246,-0.0004935947072488567,-0.006109964284798597,0.0027796521143641506,0.00044536462166533397
2017-07-21,-0.0008,-0.0042,-0.0028000000000000004,4e-05,-0.001110063705631048,0.0,-0.008530009406711225,-0.0013471417296946342,-0.02809568301095133,0.0031191351156438785,-0.002153481231998322,0.007182027390117751,0.009697380043852677,0.008626558617128355,0.0017314754962114431,-0.005925967369550532,-0.00327868544904808,0.003437161068390093,-0.0008903327206352117
2017-07-24,-0.0003,0.0012,-0.002,4e-05,-0.0003704010382533651,0.0044355086183704975,-0.003001180078131882,-0.004809055726037292,0.017130604368114092,0.001950933161165791,0.00397893406223182,-0.009382623220303143,-0.004074487402839555,0.0004192136631540056,-0.0009097386807394026,-0.0134127452395163,0.0004111936269457495,0.0043094277631523506,-0.00024302315864843657
2017-07-25,0.0038,0.0037,0.0092,4e-05,-0.007164054318349543,0.012444779921369165,-0.00086965601736122,0.006600242212703389,0.032631623117547186,0.0006085317375206233,-0.0012090594591580572,-0.005682879936687146,0.009935714215643763,-0.0032687905257637877,-0.0035512601596447975,-0.016112773665144076,0.0016440984649723767,0.007481532410331004,0.002430884154129398
2017-07-26,-0.0006,-0.0036,-0.006999999999999999,4e-05,-0.003359002889925189,-0.0067406852070740495,0.010980177979021509,-0.0007611081591866188,0.015290480337831982,0.00012165088885884856,0.001815887201745969,0.00952562362376752,-0.007523209661426833,0.00807264631057958,0.0019190266278628079,0.00870000823849626,-0.005744821180788895,-0.011139024597674352,4.039490303897608e-05
2017-07-27,-0.0014000000000000002,-0.0062,0.0045000000000000005,4e-05,-0.006865597897483311,-0.005588798160173769,-0.015231808289786875,-0.030876430980885883,0.01004019890428953,-0.0017633985959056853,-0.009062876226293535,0.0024532411643760628,-0.0029154074736260642,-0.0007507202198243634,-0.0014592852390142852,0.01116190922994198,0.003714409999513446,-0.0064052792209979845,-0.0009295385941365807
2017-07-28,-0.0017,-0.0006,0.0024,4e-05,0.005027671419727264,0.0,-0.003833167969923279,0.0038086549185401,0.010934359054573184,0.009136870419261143,-0.0014227133188728926,-0.00150598678399827,-0.006725132663902289,0.00751316068954333,0.002009440852786204,0.0005017676231162671,-0.006167747549856939,0.011781741566405879,-0.0011731120134015338
2017-07-31,-0.0011,-0.0033,0.0044,4e-05,-0.0008754339122774013,0.007226025944535808,-0.007763512572508291,-0.004818042792799626,0.010816092020849988,-0.004647819647319086,-0.005020286736881929,0.003393670853483855,-0.0029438411900147843,0.0004971211979458712,-0.00045574679812310237,-0.0005015159786357914,-0.00413737613380516,0.0045039659566250565,-0.0005670057412499041
2017-08-01,0.0024,-0.0024,0.0018,4e-05,-0.0022531018469266195,0.007174185096894714,0.006191343642411472,-0.0036916036678344977,-0.018482449933720613,0.0049121458299827845,0.0053184151085521325,0.005636964114609011,0.01623853718350099,-0.0008281447132181262,0.0006383921007762082,-0.01404920634009188,0.00166185774966765,0.004811925284497143,0.0022288083731218933
2017-08-02,-0.0008,-0.0118,0.0015,4e-05,-0.002258189778487241,0.0015828653523597414,-0.007235053552272719,0.002794092458452857,0.004955420215929207,0.005310419337215544,0.0013564632727245394,0.004297450303981876,0.003486425129746173,-0.002072109381170417,-0.0007291453715331242,0.012213729047192423,-0.0012443254204077547,-0.0009795609369855909,0.0004851816013016208
2017-08-03,-0.0021,-0.0033,-0.0029,4e-05,0.0016346647153016036,-0.0035559128600139993,-0.0037461042386631727,0.00405838139080239,-0.01183430783985151,0.007323376238202339,-0.0027770500122212827,0.005023264330486832,-0.0020266268954484135,0.0015780299800982613,0.002006578091279021,-0.008044235913621023,-0.002491672181581528,-0.0016341400239940904,-0.001939846923711186
2017-08-04,0.0025,0.003,0.0036,4e-05,-0.002259607041185663,0.0067406852070739385,0.000410183611412096,0.007661705565564336,0.010978009146897394,0.0008939226354560682,0.0014263853831513185,-0.004442829996909148,0.010153712263603952,-0.007794965092940864,-0.0016384517037661972,-0.0035478812188702853,0.008742676122838411,0.0030554001307878664,0.0018221450275694997
2017-08-07,0.0016,-0.0009,-0.006,4e-05,0.0021388797403778526,-0.0015753843694465974,0.017221377987614694,0.0019158673684813719,-0.0029614740999286404,0.0035127191849648747,0.006104136473017441,0.003161063360009209,-0.0008615387581790701,-0.0011700742821817436,-9.119380199340554e-05,0.002034634579745953,-0.0004127209686655142,-0.0018493936573436012,0.0018592273888260453
2017-08-08,-0.0024,-0.0009,0.0021,4e-05,-0.004645357683537688,-0.0027613291428345565,-0.0028888674298828128,-0.0068718799720992605,-0.003960392113094846,-0.0011865733884369734,-0.001280857800302626,0.004077801721867447,-0.003161845572199118,0.0029286123995055924,-0.0009118124901128509,-0.003553380683341989,0.0016515655103792606,-0.00010901510651273315,-0.0024609699534756673
2017-08-09,-0.0014000000000000002,-0.0076,-0.001,4e-05,0.0011352670114905814,0.0,-0.0033688182601300247,0.0,0.008946242063576637,0.0005939461900885679,-0.0009449841067578069,-0.005168890322344355,0.0005767144633124223,0.012097421498902916,0.0009126446509044596,-0.006113038054764708,-0.0008244211696197822,-0.002943105062538698,-4.042104286172688e-05
2017-08-10,-0.0149,-0.003,0.0025,4e-05,-0.012473295437887557,-0.017800662607464712,-0.02792053092169089,-0.00962690056621862,-0.02364529853577635,-0.00890471966265982,-0.02128230534012276,0.003154610977324168,-0.020749314261459758,0.0074190218777656644,0.0010030146091741796,-0.02152742549291176,-0.0016501241153628055,-0.00819940970405697,-0.014115290164465331
2017-08-11,0.002,0.0024,-0.0088,4e-05,0.002806854151727212,-0.004027401601973124,0.005633304507991266,0.004860192972688361,0.00807264631057958,0.0020964726559662412,0.00786966301839831,-0.005919343076123518,0.0032372163576646074,0.004745944156777204,0.00081985760872616,0.00576221107764896,-0.003719014452500336,-0.002976195544612703,0.0014768650248777606
2017-08-14,0.0103,0.0026,0.0006,4e-05,0.006742987144858326,0.013748490047774007,0.02544946418015237,0.017714679822806056,-0.027026978005539548,0.009384291911483043,0.016164387742134027,0.005768469462440695,0.014080361985562728,-0.007085289845225606,-0.0004551110449423356,-0.005208352994586885,0.004147593180821474,0.007739090898796429,0.009913150161188657
2017-08-15,-0.0011,-0.0085,-0.0004,4e-05,0.0,0.0007977845236193383,0.002495246292375519,0.002851516202208693,0.0030863921961969965,-0.0036122498252472157,0.0019546595102439834,0.005550402244128838,-0.0028926374024835773,-0.007709931316675078,-0.001456893399740089,-0.008376955194584035,0.004543602416825943,-0.0014262113144339894,-0.00012167916003003044
2017-08-16,0.0018,-0.0013,-0.0045000000000000005,4e-05,0.0027802505792910988,-0.001992795406794312,0.0016145677969634509,0.001362453236569916,-0.018461569761618613,-0.000594263924824423,0.003430943737408709,0.004047860660159497,0.003191198330607881,0.007356582616572015,0.00182379118697118,-0.008447721378064377,-0.003289470588401344,-0.0005493214327519924,0.001744383368433411
2017-08-17,-0.0159,-0.0017,-0.0015,4e-05,-0.012476343828694671,-0.01717253552132014,-0.02525350609342103,-0.023840504847130076,0.005224680494180678,-0.01427217592178387,-0.019844506846302123,-0.007146772802445689,-0.018797035611929025,0.00508734802014188,0.0014563629330597294,-0.006389820811813496,0.0020627535017041514,-0.016379065250318292,-0.015590856343451918
2017-08-18,-0.0015,0.0014000000000000002,0.0021,4e-05,-0.004594188457727078,0.00040634817691276304,0.0015158906725096788,-0.007454068047303086,0.03638257646916654,-0.0009048859885079086,-0.0002735518944434468,0.005906232798482458,-0.009725960155807845,-0.0015511047050799087,-0.0006362452005094221,0.0005359179508901413,-0.003293611693672149,-0.0021233216029683533,-0.0015631643825246846
2017-08-21,0.0006,-0.0025,-0.0022,4e-05,0.004487159924629447,-0.002843281875981929,-0.007430352842816791,0.00396870131474536,-0.026078256962707158,0.0006642147813908927,-0.0011630963648462391,0.00366973876953125,0.0005952517461891293,0.003761235265693274,0.0007276201298336282,-0.004820575908950686,-0.0028913547076139245,-0.0023519408654868452,0.0007827744112798296
2017-08-22,0.0107,-0.0002,-0.0025,4e-05,0.01212513843188523,0.010997982328084131,0.016496773782086468,0.008575100194096573,0.006179239895054645,0.011525486652426808,0.014726993736465356,0.0021937647204945954,0.0011897952646693355,-0.00448031151993189,-0.0009088291850449793,0.0,0.004142517978381165,0.005949758791479186,0.010457013621846034
2017-08-23,-0.0032,0.001,0.004,4e-05,-0.0075662809637473405,-0.00322320405679688,0.004227824083062659,-0.013265780250982462,0.011258920319684895,-0.0034003895938393702,-0.001822629091220329,0.003283478770117032,-0.011883586681289304,0.003764005301683193,0.002274174468352319,-0.005382151877306396,-0.004125428317407698,-0.0026782698847793718,-0.0035854175116486475
2017-08-24,-0.0014000000000000002,0.006,0.0018,4e-05,0.002922533238277625,0.0,0.00013573038019942807,-0.0063553733195540465,-0.01720648525554846,0.00023948608587676112,-0.00013517964652687287,-0.0007272893732244157,-0.002705957821098948,-0.003097719565419932,-0.0012706424873903945,0.009740276495374678,0.0020712984951698488,-0.0039163071580313735,-0.0023306839676146
2017-08-25,0.0018,0.0013,0.0058,4e-05,0.0002533465474356955,0.0028294137215771893,-0.004820364501605057,0.011439117715453362,0.0041194605248076055,-0.0007181949227591522,-0.0006764024307553963,0.003275114777551602,0.01025023127394098,0.003679752595251218,0.000727024994448211,-0.0005359179508901413,-0.008267910645883059,0.005616693769571413,0.00233612874542799
2017-08-28,0.0008,0.0035,-0.0074,4e-05,0.005319896321404505,-0.006449006483524754,0.0030017903937085144,0.0035266116295051826,-0.022564129951672673,-0.0019163497042592452,0.002571945061336623,0.0018136069990080106,-0.0029841384401633197,0.015887278895027057,0.00036324840655321816,0.00697056679754926,-0.0029178697579018693,-0.010165324427600429,4.092969301972005e-05
2017-08-29,0.001,0.0014000000000000002,-0.0039,4e-05,0.0018898058623393328,-0.003245433060612091,0.0015643838991654668,0.00908870613802937,-0.007345193786526426,0.014400539084051587,0.004050434246601231,-0.002172388539749215,-0.0020951719588122586,-0.0021654043401579948,0.0014523967628541354,-0.01597450124815547,0.0012542093039222824,-0.004965607023761254,0.0011448614748810204
2017-08-30,0.0053,0.0002,-0.0032,4e-05,0.005155981884024996,0.0040700196463898655,0.017113781137255923,0.007505704637878584,-0.008456651520450166,0.005560170678935883,0.009278591558225855,-0.002902754907702976,0.006298712762793811,-0.0004822179671815086,-0.00018126036187204875,0.0005411379399107297,0.006263031889434556,0.00034025958113348414,0.004737546965099426
2017-08-31,0.0062,0.004699999999999999,-0.0042,4e-05,0.01701489559813618,0.0012160797143383473,0.009881789980099587,0.0013111700906260904,0.026652451700412527,0.005647098316865717,0.007394581345934845,0.00018198938131530615,0.016095407684267204,0.011740101940391323,0.0013598720973198029,0.008112472708873497,-0.0029045516064821753,0.0021542010943640393,0.006016060401509371
2017-09-01,0.0027,0.0041,0.0044,5e-05,-0.0007380681254524069,0.002833995654334176,0.004363660575929851,0.0037498059842318025,0.004153682386051516,-0.002690727046104402,-0.0007274210386429836,-0.00309263197866827,0.0029333667842035287,0.0019074699121892638,-0.004345819292000508,-0.0021458696077492068,0.0020807006088989772,0.00181015780650462,0.0014141615295903964
2017-09-05,-0.008100000000000001,0.001,-0.0095,5e-05,-0.004308827884416777,-0.021396878354896787,-0.013692329543228745,-0.009724854100948921,0.025853153880823317,-0.008739035150522323,-0.008470642407033324,0.002554733423312916,-0.0070195341740098005,0.011105834943620165,0.004091997301510109,0.010215082266713528,-0.005398636261565004,-0.03286276640469543,-0.0071820481181339435
2017-09-06,0.0028000000000000004,-0.0003,0.0013,5e-05,0.0048219510743363605,0.0024752255160445107,0.001601852033844997,0.004910223498315824,0.01209676256413017,-0.007336786430845343,0.0015350445486772555,-0.004550418752257922,0.006185539904373094,-0.005099651110527015,-0.0010867154426492664,0.002660949155102399,-0.0008350921555969615,0.0025689072556196453,0.003413786662704421
2017-09-07,-0.0007000000000000001,0.0015,-0.0093,5e-05,0.01107421635356598,-0.01728395429961138,0.0017324881331832742,0.0048265851700797216,-0.000996038737035021,0.0013708989788516757,0.004664780485344577,0.007496797544475964,-0.002927355812873955,0.010409331674411826,0.0024478389446618287,-0.004777078124148959,-0.007104056586960228,-0.02422552617529361,-0.00012150174175151741
2017-09-08,-0.0016,0.0004,0.0036,5e-05,0.004502893450493818,0.0092127817602512,-0.011774125263765534,0.004032453632755395,-0.02991028900516168,0.0003571283249628188,-0.007959651047796834,0.004718732185674757,0.01379910120539285,-0.00124876029042309,-0.0011757009476056626,0.0053333536783855,-0.0025252300237543768,0.027810932891560558,-0.0011746801631163928
2017-09-11,0.0108,-0.0012,0.0063,5e-05,0.007753808850855527,0.017427388781988462,0.019049554910893773,0.010513252642868176,0.009249759180071315,0.011484041191285987,0.014977303622156548,0.008489906349734344,0.007240081344859206,-0.01390950036975469,-0.0027164346715491394,-0.001061032220632363,0.006751048196686371,0.0217163971670058,0.010665929366869165
2017-09-12,0.0043,0.0025,0.0071,5e-05,0.002163985387297229,0.0118270392644666,0.0044917625821512255,0.006078722118082913,0.005091669275836708,-0.0020589804824124873,0.0017786842360527633,-0.016657715827952613,0.011213323845215006,0.002932047785317193,-0.001452660555669838,-0.005841774338675275,-0.0004191210656339095,0.01000232901192466,0.0033706364722949638
2017-09-13,0.0011,0.0031,0.0036,5e-05,-0.0037187806660746725,0.001612290059991972,0.001972695327943086,-0.0008714875444032487,0.020263405428986747,-0.0030653399807348825,-0.001841349540339876,-0.004918040988330374,-0.01052030000420845,-0.007506297144185381,-0.0010001873703764377,0.006944501756604993,0.005869995279212281,-0.0006752348817350429,0.00047988448599478606
2017-09-14,-0.0012,-0.0004,-0.0007000000000000001,5e-05,0.0013245106117938388,-0.002012118456403145,0.003937823211546121,-0.00325617846555204,0.005958333806855842,0.005203434887771419,-0.0027010239242020173,0.008420264973070468,0.000287417714073257,0.00437865654872449,0.0005460777017738394,0.0005305161103161815,-0.0029178697579018693,-0.006756782444660271,-0.0003197898694496937
